Date,Open,High,Low,Close,Adj Close,Volume,short,mid,long
2016-01-22,1877.4000239999998,1908.8499760000002,1877.4000239999998,1906.9000239999998,1906.9000239999998,4901760000,0.015591045739924425,-0.016528457528237617,-0.07344809760755044
2016-01-25,1906.280029,1906.280029,1875.969971,1877.0799559999998,1877.0799559999998,4401380000,-0.015436359708042247,-0.007007627128989391,-0.06959577500672864
2016-01-26,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,4357940000,0.013134619012289406,-0.009520450392861868,-0.060294825007046526
2016-01-27,1902.52002,1916.9899899999998,1872.699951,1882.949951,1882.949951,4754040000,-0.010339663767201301,0.0013923999745149018,-0.08178032767931498
2016-01-28,1885.219971,1902.959961,1873.6500239999998,1893.359985,1893.359985,4693010000,0.004308510968082047,0.006374070410259058,-0.09067761262147833
2016-01-29,1894.0,1940.2399899999998,1894.0,1940.2399899999998,1940.2399899999998,5497570000,0.024120676845938327,0.04259548749594355,-0.05106418527168888
2016-02-01,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000,0.001258959196495546,0.036970164291664886,-0.03355002484242675
2016-02-02,1935.2600100000002,1935.2600100000002,1897.290039,1903.030029,1903.030029,4463190000,-0.016794321536799828,-0.0020315314334684587,-0.060219300213676163
2016-02-03,1907.069946,1918.0100100000002,1872.22998,1912.530029,1912.530029,5172950000,0.002858983534855142,0.018709633573696927,-0.06401777613336179
2016-02-04,1911.6700440000002,1927.3499760000002,1900.52002,1915.449951,1915.449951,5193320000,0.001975327783823033,0.006189964010652638,-0.07483380412702001
2016-02-05,1913.069946,1913.069946,1872.6500239999998,1880.050049,1880.050049,4929940000,-0.017410855006478876,-0.0015412716311793417,-0.09188804673491369
2016-02-08,1873.25,1873.25,1828.459961,1853.439941,1853.439941,5636460000,-0.01063155019993367,-0.0213096804880335,-0.10396216862599239
2016-02-09,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,5183220000,0.0020266607736374453,-0.046432171941305,-0.11519967298985989
2016-02-10,1857.0999760000002,1881.5999760000002,1850.319946,1851.859985,1851.859985,4471170000,-0.0028255869793225585,-0.04617780563133245,-0.10814524255895375
2016-02-11,1847.0,1847.0,1810.0999760000002,1829.0799559999998,1829.0799559999998,5500800000,-0.009749617072242422,-0.03963428386598711,-0.1110662046924995
2016-02-12,1833.4000239999998,1864.780029,1833.4000239999998,1864.780029,1864.780029,4696920000,0.016970919586633215,-0.02528388881059218,-0.07631414792643021
2016-02-16,1871.439941,1895.77002,1871.439941,1895.5799559999998,1895.5799559999998,4570670000,0.012816680617791398,-0.010427719296574267,-0.061942614314022926
2016-02-17,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,5011540000,0.014648814098313423,0.02457254930309638,-0.032394340893696416
2016-02-18,1927.569946,1930.0,1915.089966,1917.8299559999998,1917.8299559999998,4436490000,-0.005065798656805676,0.034150975534331884,-0.013085156351495542
2016-02-19,1916.7399899999998,1918.780029,1902.1700440000002,1917.780029,1917.780029,4142850000,0.000542461126999072,0.03478878252007345,-0.0022136520668007975
2016-02-22,1924.439941,1946.699951,1924.439941,1945.5,1945.5,4054710000,0.010884027774160643,0.0493284821282991,0.011284170708366403
2016-02-23,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,3890650000,-0.010927591748169263,0.04917335197080153,-0.009020920856891657
2016-02-24,1917.560059,1932.0799559999998,1891.0,1929.800049,1929.800049,4317250000,0.006362820714226558,0.03427329677277413,0.020691414406889486
2016-02-25,1931.869995,1951.8299559999998,1925.410034,1951.699951,1951.699951,4118210000,0.010212319395145109,0.029175925454061336,0.015417719775277838
2016-02-26,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,4348510000,-0.003535695202691258,0.010957949796319255,0.035381627442751196
2016-02-29,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,4588180000,-0.0076817301447373865,0.0074804503763523655,0.02669581583290981
2016-03-01,1937.089966,1978.3499760000002,1937.089966,1978.3499760000002,1978.3499760000002,4819750000,0.02107632242967661,0.031094869637951383,0.06204696771266338
2016-03-02,1976.5999760000002,1986.5100100000002,1968.800049,1986.449951,1986.449951,4666610000,0.004970916573941331,0.020830087949354592,0.06095092873798613
2016-03-03,1985.5999760000002,1993.689941,1977.369995,1993.4000239999998,1993.4000239999998,5081700000,0.003920612209770802,0.036855299475288206,0.044362836146634166
2016-03-04,1994.0100100000002,2009.130005,1986.77002,1999.9899899999998,1999.9899899999998,6049930000,0.002994483960192973,0.035725779552041814,0.06342482108792069
2016-03-07,1996.109985,2006.119995,1989.380005,2001.7600100000002,2001.7600100000002,4968180000,0.002826519505972236,0.025326036033855637,0.05026420620199534
2016-03-08,1996.880005,1996.880005,1977.430054,1979.2600100000002,1979.2600100000002,4641650000,-0.008862922469015544,0.015894145132451243,0.04988337260068754
2016-03-09,1981.439941,1992.689941,1979.839966,1989.2600100000002,1989.2600100000002,4038120000,0.003938891987364634,0.029087949337067265,0.049409694759718015
2016-03-10,1990.969971,2005.0799559999998,1969.25,1989.569946,1989.569946,4376790000,-0.0007034347535368468,0.005655356017569169,0.025106836234289
2016-03-11,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000,0.013682396562051835,0.017831951985532335,0.04181271643185358
2016-03-14,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000,0.00018321527235265478,0.013077549544764366,0.05947191712486699
2016-03-15,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000,0.00032746278715123367,0.00793847862329411,0.052653666137517874
2016-03-16,2014.2399899999998,2032.02002,2010.040039,2027.219971,2027.219971,4057020000,0.006423433984388716,0.012638583472991627,0.05671282566433433
2016-03-17,2026.9000239999998,2046.2399899999998,2022.160034,2040.589966,2040.589966,4530480000,0.006731420963233425,0.030515922537875717,0.0819405667697426
2016-03-18,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,6503140000,0.004116641810767874,0.029872216857637746,0.10059159210538926
2016-03-21,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,3376600000,0.0018149101484414842,0.03070151645645769,0.10224052463205169
2016-03-22,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000,0.0005661451905627501,0.013561197942737913,0.10155172000592394
2016-03-23,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000,-0.0057965079934962915,0.008416456600552458,0.10752265759140656
2016-03-24,2032.47998,2036.040039,2022.4899899999998,2035.939941,2035.939941,3407720000,0.0017008872738450975,0.009876945555949312,0.08781450050405937
2016-03-28,2037.890015,2042.6700440000002,2031.959961,2037.050049,2037.050049,2809090000,-0.0004122593209734404,0.004837324843101065,0.07197786980400966
2016-03-29,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000,0.009416417617459594,0.007041753916805504,0.06440977138345172
2016-03-30,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,3590310000,0.0027557649201268575,0.006986666611065395,0.07342728318212277
2016-03-31,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,3715280000,-0.001954660603880498,0.003959732088097745,0.07141147420007599
2016-04-01,2056.6201170000004,2075.070068,2043.97998,2072.780029,2072.780029,3749990000,0.007826799982220578,0.011148464105735556,0.0633717019833604
2016-04-04,2073.189941,2074.02002,2062.570068,2066.1298829999996,2066.1298829999996,3485710000,-0.0034112197879538897,0.014341493877685352,0.07269079949829038
2016-04-05,2062.5,2062.5,2042.560059,2045.1700440000002,2045.1700440000002,4154920000,-0.00843790208855033,0.004523337411485251,0.05806454114277049
2016-04-06,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,3750800000,0.010262115508923308,0.014431028091848042,0.05723297244179637
2016-04-07,2063.01001,2063.01001,2033.800049,2041.910034,2041.910034,3801250000,-0.010280425248978098,-0.006395057997145237,0.04705676358998723
2016-04-08,2045.540039,2060.6298829999996,2041.689941,2047.5999760000002,2047.5999760000002,3359530000,0.0010065314972678152,-0.00795323489855182,0.057993597907218586
2016-04-11,2050.22998,2062.929932,2041.880005,2041.9899899999998,2041.9899899999998,3567840000,-0.00402715455021152,-0.008654938715017657,0.031661665847106946
2016-04-12,2043.719971,2065.050049,2039.7399899999998,2061.719971,2061.719971,4239740000,0.00876890934701624,-0.0053501436120191315,0.03719147042198667
2016-04-13,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,4191830000,0.00795503147469745,0.00785340588445127,0.043688905907453446
2016-04-14,2082.889893,2087.840088,2078.1298829999996,2082.780029,2082.780029,3765870000,-5.2747338163072754e-05,0.018222616587823204,0.04056137817855188
2016-04-15,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,3701450000,-0.0011384317859173265,0.006785049076584393,0.03869198548452513
2016-04-18,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,3316880000,0.007433236986530645,0.02535284897296819,0.056515467430504174
2016-04-19,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,3896830000,0.0022636033774343645,0.025649884010589652,0.05455553258074097
2016-04-20,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,4184880000,0.0004186007484321408,0.029154685021107518,0.055160994850645295
2016-04-21,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,4175290000,-0.005060189989781527,0.01433136796303458,0.03369088639948892
2016-04-22,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,3790580000,4.307267081316013e-05,0.0043891570223442145,0.035000513385033294
2016-04-25,2089.3701170000004,2089.3701170000004,2077.52002,2087.790039,2087.790039,3319740000,-0.0007565321971636507,0.002402555203841139,0.035025454759098906
2016-04-26,2089.840088,2096.8701170000004,2085.800049,2091.699951,2091.699951,3557190000,0.0008895589210187183,0.005258324984732887,0.03131172699626639
2016-04-27,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,4100110000,0.0013467882543647391,0.00038659312327737894,0.026386138015905836
2016-04-28,2090.929932,2099.300049,2071.6201170000004,2075.810059,2075.810059,4309840000,-0.0072574431794878436,-0.011966780510964448,0.01271653521213878
2016-04-29,2071.820068,2073.850098,2052.280029,2065.300049,2065.300049,4704720000,-0.0031519628212723916,-0.017803984657925653,0.006655493736261953
2016-05-02,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000,0.006874640439322732,-0.004816814953332305,0.0153128735034187
2016-05-03,2077.179932,2077.179932,2054.889893,2063.3701170000004,2063.3701170000004,4173390000,-0.00667054668754119,-0.01357917334915637,0.013004883435324466
2016-05-04,2060.300049,2060.300049,2045.550049,2051.1201170000004,2051.1201170000004,4058560000,-0.00446558458364521,-0.017720066464237405,0.007428442738912189
2016-05-05,2052.949951,2060.22998,2045.77002,2050.6298829999996,2050.6298829999996,4008530000,-0.0011307533134763403,-0.019830103096185603,0.006644299056979719
2016-05-06,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,3796350000,0.004565210672986986,-0.01830848645883698,0.0010358976402633502
2016-05-09,2057.550049,2064.149902,2054.310059,2058.689941,2058.689941,3788620000,0.0005538511029037352,-0.008281637851854207,-0.002551769250780822
2016-05-10,2062.6298829999996,2084.8701170000004,2062.6298829999996,2084.389893,2084.389893,3600200000,0.01049438434408767,0.009200677126957935,0.011896438775122142
2016-05-11,2083.290039,2083.290039,2064.459961,2064.459961,2064.459961,3821980000,-0.009079721470467206,-0.008186452709715297,-0.004022043312032153
2016-05-12,2067.169922,2073.98999,2053.1298829999996,2064.110107,2064.110107,3782390000,-0.0014812917730164799,0.00035856743958451176,-0.0009780430027763742
2016-05-13,2062.5,2066.790039,2043.130005,2046.609985,2046.609985,3579880000,-0.0077340807446679705,-0.0022012839835445774,0.0007038213438823604
2016-05-16,2046.530029,2071.8798829999996,2046.530029,2066.659912,2066.659912,3501360000,0.00978804480309492,0.007786729034868323,0.0
2016-05-17,2065.040039,2065.689941,2040.819946,2047.209961,2047.209961,4108960000,-0.008671744049483898,-0.0048387451010381,0.0025922105363704873
2016-05-18,2044.380005,2060.610107,2034.4899899999998,2047.630005,2047.630005,4101320000,0.0015884617463921558,-0.005386800293131877,1.4665354639120665e-05
2016-05-19,2044.209961,2044.209961,2025.910034,2040.040039,2040.040039,3846770000,-0.002041953087543291,-0.021506760539488745,-0.0009553830493489457
2016-05-20,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068,3507650000,0.005099939153993205,-0.0058977784111622356,-0.004569678111175257
2016-05-23,2052.22998,2055.580078,2047.2600100000002,2048.040039,2048.040039,3055480000,-0.002043739772740416,-0.00781593533204994,-0.016647384219277583
2016-05-24,2052.649902,2079.669922,2052.649902,2076.060059,2076.060059,3627340000,0.011340301500567307,0.014287136557284974,-0.0032316586866558694
2016-05-25,2078.929932,2094.72998,2078.929932,2090.540039,2090.540039,3859160000,0.00556911889909717,0.011488689474822067,0.004703640398237674
2016-05-26,2091.439941,2094.300049,2087.080078,2090.100098,2090.100098,3230990000,-0.0006408371238144639,0.020734087087965314,-0.0020265513486323883
2016-05-27,2090.060059,2099.060059,2090.060059,2099.060059,2099.060059,3079150000,0.004296851650791744,0.024806624343375105,-0.0008285943125754258
2016-05-31,2100.1298829999996,2103.47998,2088.659912,2096.949951,2096.949951,4514410000,-0.001515307182249792,0.02751445005787012,-0.0025956180125863426
2016-06-01,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,3525170000,0.0025708527923651303,0.022647389655882755,0.0037463435816729174
2016-06-02,2097.709961,2105.26001,2088.590088,2105.26001,2105.26001,3632720000,0.0035927247509359717,0.027555722417251793,0.0065191811756299956
2016-06-03,2104.070068,2104.070068,2085.360107,2099.1298829999996,2099.1298829999996,3627780000,-0.0023506791646461522,0.011051022398361532,0.005416808507864523
2016-06-06,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912,3442020000,0.004075703949071752,0.008985821350547596,0.008431136764052383
2016-06-07,2110.179932,2119.219971,2110.179932,2112.1298829999996,2112.1298829999996,3534730000,0.0009236419041069865,0.01048490297593574,0.008071758504025972
2016-06-08,2112.709961,2120.550049,2112.709961,2119.1201170000004,2119.1201170000004,3562060000,0.0030294982475549403,0.009511309802124224,0.020649496000513246
2016-06-09,2115.649902,2117.639893,2107.72998,2115.47998,2115.47998,3290320000,-8.031991682155848e-05,0.008797842967223524,0.024006209612562834
2016-06-10,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068,3515010000,-0.006419972195175205,-0.0015540880691613523,0.00700907046584387
2016-06-13,2091.75,2098.1201170000004,2078.459961,2079.060059,2079.060059,3392030000,-0.006085139327068667,-0.012523082829875243,0.007575271694911123
2016-06-14,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068,3759770000,-0.0006405797995086004,-0.011407526011713465,0.011729348960388464
2016-06-15,2077.600098,2085.649902,2069.800049,2071.5,2071.5,3544720000,-0.002940446000892827,-0.018135263280548486,0.0101259765796895
2016-06-16,2066.360107,2079.6201170000004,2050.3701170000004,2077.98999,2077.98999,3628280000,0.005612418475991809,-0.01629578605211357,0.010084458910749383
2016-06-17,2078.199951,2078.199951,2062.840088,2071.219971,2071.219971,4952630000,-0.0033643192132233324,-0.022863171735301613,0.006067962117065839
2016-06-20,2075.580078,2100.659912,2075.580078,2083.25,2083.25,3467440000,0.0036885040032705874,-0.015352553369217148,-0.0005470208836122481
2016-06-21,2085.189941,2093.659912,2083.02002,2088.899902,2088.899902,3232880000,0.0017776148173487272,-0.003426630569530076,0.011768892606029091
2016-06-22,2089.75,2099.709961,2084.360107,2085.449951,2085.449951,3168160000,-0.002059805791732039,0.0030687389388939224,0.010285443194220534
2016-06-23,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068,3297940000,0.00975729709536477,0.01814481136375168,0.03207544430768472
2016-06-24,2103.810059,2103.810059,2032.569946,2037.410034,2037.410034,7597450000,-0.03207060459365074,-0.016593572469327356,-0.014254324924506179
2016-06-27,2031.449951,2031.449951,1991.680054,2000.540039,2000.540039,5431220000,-0.01533263605541002,-0.037983911922334634,-0.02306070791054715
